,xaxis,yaxis,roomspace,price,is_total,numbed,numdining,numbath,is_new,two_bathroom,decoration,is_subway_house,rent_period_month,deposit_1_pay_1,is_key,central_heating
1255,116.638919,39.900576,54,4000,1.0,1,1,1,1,0,0,0,0,0,0,1
1256,116.378672,40.015246999999995,51,6300,1.0,1,1,1,1,0,1,0,0,0,1,1
1257,116.34663,40.096608,50,4500,1.0,1,0,1,1,0,1,1,0,0,0,0
1258,116.419618,39.845427,53,4800,1.0,1,1,1,1,0,1,0,0,0,1,1
1259,116.39015400000001,39.860376,48,4900,,1,1,1,1,0,0,0,0,0,1,1
1260,116.246707,39.937139,70,6300,1.0,1,1,1,1,0,1,0,0,0,1,0
1261,116.392587,39.890547,27,4500,,1,0,1,1,0,0,1,0,0,0,1
1262,116.498731,39.918076,82,9000,1.0,1,1,1,1,0,1,1,0,0,0,1
1263,116.447387,39.979882,56,8000,1.0,1,1,1,1,0,0,0,0,0,1,1
1264,116.685667,39.925912,102,6500,,1,1,1,1,0,0,0,0,0,1,1
1265,,,69,8800,1.0,1,1,1,1,0,1,0,0,0,1,1
1266,116.65355100000001,40.130253,70,4200,1.0,1,1,1,1,0,1,1,0,0,1,1
1267,116.54933700000001,39.749911,63,3300,,1,1,1,1,0,0,0,0,0,1,1
1268,116.513848,39.875068,64,4500,1.0,1,1,1,1,0,0,1,0,0,1,1
1269,116.24700800000001,39.906426,59,5300,1.0,1,1,1,1,0,0,0,0,0,1,1
1270,116.372222,39.880938,46,5500,1.0,1,1,1,1,0,0,1,0,0,1,1
1271,116.55471499999999,40.107876,64,3800,,1,1,1,1,0,0,0,0,0,0,1
1272,116.42935200000001,39.904538,62,7500,,1,1,1,1,0,0,1,0,0,1,1
1273,116.690996,39.925159,68,4200,1.0,1,1,1,1,0,1,0,0,0,1,1
1274,116.69010800000001,39.895196,56,3300,,1,1,1,1,0,0,0,0,0,1,1
1275,116.375072,39.957136,46,6300,1.0,1,1,1,1,0,1,1,0,0,1,1
1276,116.46904199999999,39.882199,43,4900,1.0,1,1,1,1,0,0,1,0,0,1,1
1277,116.203052,39.921408,36,3900,1.0,1,1,1,1,0,0,0,0,0,1,1
1278,116.51151999999999,39.901436,46,5500,1.0,1,0,1,1,0,0,1,0,0,1,1
1279,116.28511999999999,39.888524,64,5500,1.0,1,1,1,1,0,1,0,0,0,0,0
1280,116.41376399999999,39.812354,36,3200,,1,1,1,1,0,0,1,0,0,1,0
1281,116.55995300000001,40.117154,57,4500,,1,1,1,1,0,0,1,0,0,1,0
1282,116.56136699999999,39.928934000000005,51,5100,1.0,1,0,1,1,0,1,1,0,0,0,1
1283,116.484696,39.903711,68,7700,,1,1,1,1,0,0,0,0,0,1,1
1284,116.4388,40.054941,67,5500,,1,1,1,1,0,0,1,0,0,1,0
1285,116.365761,39.879219,50,4900,1.0,1,1,1,1,0,0,0,0,0,1,1
1286,116.69006999999999,39.870642,67,3600,1.0,1,1,1,1,0,1,0,0,0,1,0
1287,116.66208799999998,39.893938,65,4500,1.0,1,1,1,1,0,1,1,0,0,1,1
1288,116.432809,39.968579999999996,45,6100,1.0,1,1,1,1,0,0,1,0,0,0,1
1289,116.422403,39.987660999999996,54,6500,1.0,1,1,1,1,0,1,0,0,0,1,1
1290,116.659056,40.14159,58,3500,,1,1,1,1,0,0,1,0,0,0,1
1291,116.461519,39.961727,46,5900,1.0,1,1,1,1,0,1,1,0,0,0,1
1292,116.37861200000002,39.974453000000004,37,5700,,1,1,1,1,0,0,0,0,0,1,1
1293,116.45918600000002,39.959951000000004,43,5500,,1,1,1,1,0,0,1,0,0,0,1
1294,116.386555,40.0865,47,4200,1.0,1,0,1,1,0,1,0,1,0,1,1
1295,116.457117,39.971046,41,5800,,1,1,1,1,0,0,0,0,0,0,1
1296,116.442526,39.972398999999996,42,5600,,1,1,1,1,0,0,0,0,0,0,1
1297,116.50818100000001,39.807662,33,3600,1.0,1,0,1,1,0,1,1,0,0,1,1
1298,116.41435600000001,39.869475,70,6200,1.0,1,1,1,1,0,0,1,0,0,1,0
1299,116.553495,39.920646000000005,45,3900,1.0,1,1,1,1,0,0,0,0,0,1,1
1300,116.57168899999999,39.925109,60,5200,,1,1,1,1,0,0,0,0,0,1,0
1301,116.347007,40.004589,53,5500,1.0,1,1,1,1,0,1,1,0,1,1,1
1302,116.455527,39.884098,62,6000,1.0,1,1,1,1,0,1,0,0,0,1,1
1303,116.358543,40.017542,51,6500,,1,1,1,1,0,0,0,0,0,0,1
1304,116.370246,39.946832,45,6200,1.0,1,1,1,1,0,1,1,0,0,0,0
1305,116.29970800000001,40.050845,70,8200,1.0,1,1,1,1,0,1,0,0,0,1,1
1306,116.488638,39.977201,66,6500,1.0,1,1,1,1,0,1,1,0,0,1,0
1307,116.402772,39.959887,52,5700,1.0,1,1,1,1,0,1,1,1,0,1,1
1308,116.37309199999999,39.942816,39,6800,1.0,1,0,1,1,0,1,1,0,0,0,1
1309,116.327549,39.943906,43,6000,1.0,1,1,1,1,0,0,1,0,0,0,1
1310,116.315028,39.900525,37,4800,1.0,1,0,1,1,0,0,1,0,0,1,1
1311,116.698347,39.892326000000004,50,3500,1.0,1,1,1,1,0,0,0,0,0,1,1
1312,116.475458,39.956931,79,16000,1.0,1,1,1,1,0,1,1,0,0,1,1
1313,116.60995700000001,39.91983,61,5800,1.0,1,1,1,1,0,1,0,0,0,1,1
1314,116.34581000000001,39.86288,50,4200,,1,1,1,1,0,0,0,0,0,1,1
1315,116.406935,40.049931,65,5300,,1,1,1,1,0,0,0,0,0,1,0
1316,116.493333,39.967187,50,7200,1.0,1,0,1,1,0,1,1,0,0,1,1
1317,116.345863,39.877035,72,6200,1.0,1,1,1,1,0,1,0,0,0,0,1
1318,116.504579,39.795716,54,4500,1.0,1,0,1,1,0,1,0,0,0,0,1
1319,116.330198,40.074228000000005,70,6200,,1,1,1,1,0,0,1,0,0,1,0
1320,116.284755,39.93453,58,6000,,1,1,1,1,0,0,1,0,0,0,1
1321,116.433273,39.851476,80,8800,,1,1,1,1,0,0,1,0,0,1,1
1322,116.690996,39.925159,65,3800,1.0,1,1,1,1,0,1,0,0,0,1,1
1323,116.16083700000001,39.93931,53,3500,,1,1,1,1,0,0,0,0,0,1,1
1324,116.446047,39.964131,46,6300,,1,1,1,1,0,0,1,0,0,1,1
1325,116.347196,39.884733000000004,47,4800,,1,1,1,1,0,0,0,0,0,1,1
1326,116.435763,39.798071,65,3800,,1,1,1,1,0,0,0,0,0,1,0
1327,116.374459,39.995227,51,6200,1.0,1,1,1,1,0,0,0,0,0,1,1
1328,116.689623,39.907949,67,4200,,1,1,1,1,0,0,1,0,0,1,1
1329,116.35309699999999,39.882435,53,5500,,1,1,1,1,0,0,0,0,0,0,1
1330,116.610993,39.895821999999995,43,3600,1.0,1,1,1,1,0,0,0,0,0,0,1
1331,116.655693,40.180093,48,3000,,1,0,1,1,0,0,0,0,0,0,1
1332,116.23558200000001,39.88187,57,4500,,1,1,1,1,0,0,0,0,0,1,1
1333,116.454732,39.952827,36,6300,1.0,1,1,1,1,0,1,0,0,0,1,1
1334,116.38208999999999,39.844797,59,5500,1.0,1,1,1,1,0,1,1,0,0,0,1
1335,116.334602,39.972618,42,7000,1.0,1,1,1,1,0,1,1,0,0,0,1
1336,116.36900200000001,39.857254,34,4100,1.0,1,0,1,1,0,0,1,0,0,0,1
1337,116.498691,39.922943,82,10000,1.0,1,1,1,1,0,1,0,0,0,1,1
1338,116.530566,39.827436999999996,56,3700,,1,1,1,1,0,0,0,0,0,1,1
1339,116.297022,39.788637,40,3000,,1,1,1,1,0,0,0,0,0,1,1
1340,116.30898,39.979969,106,12000,1.0,1,1,1,1,0,1,1,0,0,1,1
1341,116.675955,40.037646,68,3000,,1,1,1,1,0,0,0,0,0,1,1
1342,116.665892,40.140733000000004,42,3000,1.0,1,0,1,1,0,0,1,0,0,0,1
1343,116.342803,39.797447999999996,61,3500,,1,1,1,1,0,0,1,0,0,1,0
1344,116.23558200000001,39.88187,54,4200,1.0,1,1,1,1,0,0,0,1,0,1,1
1345,116.34409299999999,39.814005,58,4300,,1,1,1,1,0,0,0,0,0,1,0
1346,116.47398700000001,39.998614,60,8200,1.0,1,1,1,1,0,1,1,0,0,1,1
1347,116.336918,39.893507,58,6000,1.0,1,1,1,1,0,1,1,0,0,1,1
1348,116.35853999999999,39.906424,54,7500,1.0,1,1,1,1,0,1,1,0,0,1,1
1349,116.382066,40.071409,69,4800,,1,1,1,1,0,0,0,0,0,1,1
1350,116.47134799999999,39.90062,34,6500,1.0,1,0,1,1,0,1,1,0,0,1,1
1351,116.70323400000001,39.911017,57,4500,,1,1,1,1,0,0,1,0,0,1,1
1352,116.429919,39.950424,40,6500,,1,1,1,1,0,0,0,0,0,1,1
1353,116.612889,39.923544,77,6000,1.0,1,1,1,1,0,1,0,0,0,0,1
1354,116.382166,39.843984000000006,58,5300,1.0,1,1,1,1,0,0,1,0,0,0,0
1355,116.380053,39.987291,44,6200,1.0,1,1,1,1,0,0,1,0,0,0,1
1356,116.44046000000002,39.86065,70,6500,,1,1,1,1,0,0,0,0,0,1,1
1357,116.45150600000001,39.972611,39,6500,,1,1,1,1,0,0,0,0,0,0,1
1358,116.498691,39.922943,59,7500,1.0,1,0,1,1,0,1,0,0,0,1,1
1359,116.498691,39.922943,70,9500,1.0,1,1,1,1,0,1,0,0,0,1,1
1360,116.685667,39.925912,58,3500,,1,0,1,1,0,0,0,0,0,1,1
1361,116.40008799999998,39.972636,37,6200,,1,1,1,1,0,0,0,0,0,1,1
1362,116.471754,40.02946,76,7500,,1,1,1,1,0,1,1,0,0,1,1
1363,116.638919,39.900576,52,3600,1.0,1,0,1,1,0,1,0,0,0,0,1
1364,116.454903,39.882809,46,6000,1.0,1,1,1,1,0,1,1,0,0,1,1
1365,116.37913,39.887761,48,5200,1.0,1,1,1,1,0,1,1,0,0,1,1
1366,116.49503100000001,39.976908,61,7300,1.0,1,1,1,1,0,1,1,0,0,0,1
1367,116.49503100000001,39.976908,64,7000,,1,1,1,1,0,0,1,0,0,1,1
1368,116.695408,39.882961,54,3500,,1,1,1,1,0,0,1,0,0,0,0
1369,116.35133700000002,39.931197,35,3800,1.0,1,0,1,0,0,0,1,0,0,1,1
1370,116.659218,40.128885,64,3800,1.0,1,1,1,0,0,1,1,0,0,1,1
1371,116.377275,39.922712,33,7000,1.0,1,1,1,0,0,1,1,0,0,1,1
1372,116.321999,39.852545,49,4700,1.0,1,0,1,0,0,0,1,0,0,1,1
1373,116.46615,39.963231,89,13500,1.0,1,1,1,0,0,1,1,0,0,1,1
1374,116.421749,39.978035999999996,55,6000,1.0,1,1,1,0,0,0,1,0,0,1,1
1375,116.47134799999999,39.90062,56,7000,1.0,1,0,1,0,0,0,1,0,0,1,1
1376,116.45085300000001,39.911975,45,8500,1.0,1,1,1,0,0,1,1,0,0,1,1
1377,116.47121499999999,39.903238,42,5000,1.0,1,1,1,0,0,1,1,0,0,0,1
1378,116.426966,39.929505999999996,46,7500,1.0,1,1,1,0,0,1,1,0,0,1,1
1379,116.343245,39.900529,41,7200,1.0,1,1,2,0,1,1,1,0,0,1,1
1380,116.449846,39.935249,51,7400,1.0,1,0,1,0,0,1,1,0,0,1,1
1381,116.453322,39.925733,46,6800,1.0,1,1,1,0,0,1,1,0,0,1,1
1382,116.387037,39.95917,63,7000,1.0,1,1,1,0,0,0,1,0,0,1,0
1383,116.399018,39.978141,43,5800,1.0,1,1,1,0,0,0,1,0,0,1,1
1384,116.35750800000001,39.928132,39,6000,1.0,1,1,1,0,0,0,1,0,0,1,1
1385,116.36001599999999,39.939659000000006,39,6000,1.0,1,1,1,0,0,0,1,0,0,1,1
1386,116.483671,39.895896,52,6500,1.0,1,0,1,0,0,1,1,1,0,1,1
1387,116.50828100000001,39.915816,58,5800,1.0,1,0,1,0,0,1,1,0,0,1,1
1388,116.31231000000001,39.971678999999995,42,5700,1.0,1,1,1,0,0,0,1,0,0,1,1
1389,116.36818899999999,39.908429999999996,65,13000,1.0,1,1,1,0,0,1,1,0,0,1,1
1390,116.383881,39.909637,67,15000,1.0,1,0,1,0,0,1,1,0,0,1,1
1391,116.386269,39.888411,46,5200,1.0,1,1,1,0,0,0,1,0,0,1,1
1392,116.34498500000001,39.891739,58,5300,1.0,1,0,1,0,0,1,1,0,0,1,0
1393,116.41186,39.978148,43,6300,1.0,1,1,1,0,0,0,1,0,0,1,1
1394,116.37220900000001,39.848945,43,4800,1.0,1,0,1,0,0,1,1,0,0,1,1
1395,116.44851299999999,39.978977,47,8000,1.0,1,0,1,0,0,1,1,0,0,1,0
1396,116.47051,39.898368,57,6000,,1,1,1,0,0,0,1,0,0,1,1
1397,116.44851299999999,39.978977,70,7500,1.0,1,0,1,0,0,1,1,0,0,1,0
1398,116.446448,39.948327,44,6000,,1,1,1,0,0,0,1,0,0,1,1
1399,116.498241,39.971858000000005,49,6200,1.0,1,0,1,0,0,1,1,0,0,1,0
1400,116.450074,39.9098,45,7200,1.0,1,0,1,0,0,1,1,0,0,1,1
1401,116.432809,39.968579999999996,64,6800,,1,1,1,0,0,0,1,0,0,1,1
1402,116.321999,39.852545,52,5100,1.0,1,0,1,0,0,1,1,0,0,1,1
1403,116.49954,39.904937,40,5800,1.0,1,0,1,0,0,0,1,0,0,1,1
1404,116.42262099999999,40.03926,50,5800,1.0,1,0,1,0,0,0,1,0,0,1,0
1405,116.30809199999999,39.916915,44,4900,1.0,1,1,1,0,0,1,1,0,0,1,1
1406,116.420099,39.901616,29,5600,1.0,1,0,1,0,0,0,1,0,0,1,1
1407,116.439746,39.905443,48,5000,,1,1,1,0,0,0,1,0,0,1,1
1408,116.386269,39.888411,45,5600,,1,1,1,0,0,0,1,0,0,1,1
1409,116.34828200000001,39.892777,36,5400,1.0,1,1,1,0,0,1,1,0,0,1,0
1410,116.378344,39.875262,26,3800,1.0,1,0,1,0,0,0,1,0,0,1,0
1411,116.448623,39.945062,46,8700,1.0,1,0,1,0,0,1,1,0,0,1,1
1412,116.250662,39.910338,66,4800,1.0,1,1,1,0,0,0,1,0,0,1,1
1413,116.39028300000001,39.840995,32,3700,1.0,1,0,1,0,0,0,1,0,0,1,1
1414,116.69336000000001,39.879708,61,4200,,1,1,1,0,0,0,1,0,0,1,1
1415,116.39428799999999,39.972468,49,6300,1.0,1,1,1,0,0,1,1,0,0,1,1
1416,116.42763300000001,40.002306,51,6600,1.0,1,0,1,0,0,1,1,0,0,1,1
1417,116.504424,39.808459,57,4300,,1,0,1,0,0,0,1,0,0,1,1
1418,116.426375,39.880114,37,5000,1.0,1,1,1,0,0,1,1,0,0,1,1
1419,116.483602,39.893412,44,6000,1.0,1,0,1,0,0,1,1,0,0,1,1
1420,116.304768,39.92028,49,6000,1.0,1,1,1,0,0,1,1,0,0,1,1
1421,116.67279199999999,40.1322,57,2200,,1,1,1,0,0,0,1,0,0,1,1
1422,116.24209099999999,40.234477000000005,46,2900,1.0,1,1,1,0,0,0,1,0,0,1,1
1423,116.44581799999999,39.945717,38,6300,1.0,1,1,1,0,0,1,1,0,0,1,1
1424,116.493655,39.905367,51,6000,1.0,1,0,1,0,0,1,1,0,0,1,1
1425,116.46615,39.963231,89,14500,,1,0,1,0,0,0,1,0,0,1,1
1426,116.368357,39.889659,40,5200,1.0,1,0,1,0,0,1,1,0,0,1,1
1427,116.486595,39.917578000000006,64,13500,1.0,1,1,1,0,0,1,1,0,0,1,1
1428,116.322303,39.940908,40,5500,1.0,1,1,1,0,0,0,1,0,0,1,1
1429,116.42262099999999,40.03926,50,5000,1.0,1,1,1,0,0,0,1,0,0,1,0
1430,116.36031000000001,39.909163,48,7500,1.0,1,1,1,0,0,1,1,0,0,1,1
1431,116.67166399999999,39.895142,43,3600,,1,0,1,0,0,0,1,0,0,1,1
1432,116.450074,39.9098,86,9000,1.0,1,1,1,0,0,1,1,0,0,1,1
1433,116.46603,40.011663,62,9000,1.0,1,0,1,0,0,1,1,0,0,1,1
1434,116.51151999999999,39.901436,49,5800,1.0,1,0,1,0,0,1,1,0,0,1,1
1435,116.349984,39.992769,41,5500,,1,1,1,0,0,0,1,0,0,1,1
1436,116.49954,39.904937,48,5800,1.0,1,0,1,0,0,1,1,0,0,1,1
1437,116.388625,39.943618,37,5500,,1,1,1,0,0,0,1,0,0,1,1
1438,116.377179,39.887370000000004,46,4800,1.0,1,1,1,0,0,0,1,0,0,1,1
1439,116.41654299999999,39.869811,45,5200,1.0,1,0,1,0,0,0,1,0,0,1,0
1440,116.43379099999999,39.966931,56,7500,1.0,1,1,1,0,0,1,1,0,0,1,1
1441,116.36997099999999,39.856204,33,4000,1.0,1,0,1,0,0,0,1,0,0,1,1
1442,116.50116200000001,39.915382,60,7000,1.0,1,1,1,0,0,1,1,0,0,1,1
1443,116.26083700000001,39.873276000000004,57,4500,1.0,1,1,1,0,0,1,1,0,0,1,1
1444,116.41186,39.978148,43,5900,1.0,1,1,1,0,0,1,1,0,0,1,1
1445,116.45085300000001,39.911975,110,11000,1.0,1,1,1,0,0,1,1,0,0,1,1
1446,116.35413500000001,39.916877,41,6000,1.0,1,1,1,0,0,0,1,0,0,1,1
1447,116.308305,39.920751,42,5300,1.0,1,1,1,0,0,1,1,0,0,1,1
1448,116.456398,39.923681,43,5900,1.0,1,1,1,0,0,1,1,0,0,1,1
1449,116.51318799999999,39.934977,44,4900,,1,0,1,0,0,0,1,0,0,1,1
1450,116.34688,39.912912,49,7500,1.0,1,1,1,0,0,0,1,0,0,1,1
1451,116.38260600000001,39.983696,40,6700,1.0,1,1,1,0,0,1,1,0,0,1,1
1452,116.30711799999999,39.891725,59,5000,1.0,1,1,1,0,0,0,1,0,0,1,1
1453,116.343502,39.894784,47,5500,1.0,1,0,1,0,0,1,1,0,0,0,0
1454,116.48154,39.918388,49,8600,1.0,1,1,1,0,0,1,1,0,0,1,1
1455,116.32472,39.972246000000005,58,7700,,1,1,1,0,0,1,1,0,0,1,1
1456,116.483602,39.893412,44,5800,1.0,1,0,1,0,0,1,1,0,0,1,1
1457,116.32548899999999,39.911238,47,5700,1.0,1,1,1,0,0,0,1,0,0,1,1
1458,116.486595,39.917578000000006,66,17000,1.0,1,0,1,0,0,1,1,0,0,1,1
1459,116.493655,39.905367,50,6000,1.0,1,0,1,0,0,1,1,0,0,1,1
1460,116.41916200000001,40.031546,51,5900,1.0,1,0,1,0,0,0,1,0,0,1,0
1461,116.37220900000001,39.848945,45,5200,1.0,1,0,1,0,0,1,1,0,0,1,1
1462,116.52331699999999,39.933208,45,6900,,1,0,1,0,0,0,1,0,0,1,1
1463,116.40606299999999,39.844091,42,4100,1.0,1,1,1,0,0,0,1,0,0,1,1
1464,116.49954,39.904937,40,6000,1.0,1,0,1,0,0,1,1,0,0,1,1
1465,116.483653,39.889140000000005,53,7100,1.0,1,0,1,0,0,1,1,0,0,1,1
1466,116.24700800000001,39.906426,57,5500,1.0,1,1,1,0,0,1,1,0,0,1,1
1467,116.324979,39.852231,58,5500,,1,0,1,0,0,0,1,0,0,1,1
1468,116.309308,39.934037,39,5300,1.0,1,1,1,0,0,0,1,0,0,1,0
1469,116.42826799999999,39.989974,36,6100,1.0,1,1,1,0,0,1,1,0,0,1,1
1470,116.37794199999999,39.847498,37,4300,1.0,1,0,1,0,0,1,1,0,0,1,0
1471,116.320668,39.913928999999996,54,7300,1.0,1,0,1,0,0,1,1,0,0,1,1
1472,116.62964099999999,39.911449,61,4500,,1,1,1,0,0,0,1,0,0,1,1
1473,116.33376499999999,40.078920000000004,43,4800,1.0,1,0,1,0,0,1,1,0,0,1,1
1474,116.40256699999999,39.869745,67,5400,,1,1,1,0,0,0,1,0,0,1,1
1475,116.471626,39.8946,58,6300,1.0,1,1,1,0,0,0,1,0,0,1,1
1476,116.66844099999999,39.897465000000004,43,3200,,1,0,1,0,0,0,1,0,0,1,1
1477,116.33376499999999,40.078920000000004,42,4600,1.0,1,0,1,0,0,1,1,0,0,1,1
1478,116.35881,39.905008,43,5300,1.0,1,1,1,0,0,0,1,0,0,1,1
1479,116.37324,39.985025,58,8100,1.0,1,1,1,0,0,1,1,0,0,1,1
1480,116.48694099999999,39.927021999999994,31,4800,1.0,1,1,1,0,0,0,1,0,0,1,1
1481,116.46615,39.963231,72,11000,1.0,1,1,1,0,0,1,1,0,0,1,1
1482,116.37631100000002,39.865562,45,4200,,1,1,1,0,0,0,1,0,0,1,1
1483,116.497552,39.966029999999996,70,7200,1.0,1,0,1,0,0,1,1,0,0,1,1
1484,116.475489,40.01952,65,8000,1.0,1,0,1,0,0,1,1,0,0,1,1
1485,116.49414499999999,39.904158,57,6000,,1,0,1,0,0,0,1,0,0,1,1
1486,116.38533600000001,39.905491,38,6000,,1,1,1,0,0,0,1,0,0,1,1
1487,116.45968,39.999245,65,8000,1.0,1,0,1,0,0,1,1,0,0,1,1
1488,116.36900200000001,39.857254,34,4300,1.0,1,0,1,0,0,0,1,0,0,1,1
1489,116.43898600000001,39.853196999999994,46,4800,1.0,1,0,1,0,0,0,1,0,0,1,0
1490,116.25208700000002,39.91772,39,4000,1.0,1,0,1,0,0,0,1,0,0,1,1
1491,116.343245,39.900529,28,3900,,1,0,1,0,0,0,1,0,0,1,1
1492,116.676119,39.887571,66,4500,,1,1,1,0,0,0,1,0,0,1,1
1493,116.41186,39.978148,59,6300,1.0,1,1,1,0,0,0,1,0,0,1,1
1494,116.48973899999999,39.939299,75,10000,1.0,1,1,1,0,0,1,1,0,0,1,0
1495,116.45053,39.874376,46,5200,,1,0,1,0,0,0,1,0,0,1,1
1496,116.34795700000001,39.888886,46,4600,1.0,1,0,1,0,0,1,1,0,0,1,0
1497,116.357739,39.908038,41,6300,1.0,1,1,1,0,0,0,1,0,0,1,1
1498,116.47516999999999,39.949467999999996,40,6700,1.0,1,1,1,0,0,1,1,0,0,1,1
1499,116.39021299999999,39.989129,44,5500,1.0,1,1,1,0,0,0,1,0,0,1,1
1500,116.47198700000001,40.005241,55,6000,1.0,1,1,1,0,0,1,1,0,0,1,1
1501,116.589955,39.920154,43,4100,1.0,1,0,1,0,0,1,1,0,0,1,1
1502,116.478026,39.938427000000004,46,6200,1.0,1,1,1,0,0,1,1,0,0,1,1
1503,116.324979,39.852231,47,5500,1.0,1,1,1,0,0,1,1,0,0,1,1
1504,116.70323400000001,39.911017,51,4200,,1,1,1,0,0,0,1,0,0,1,1
1505,116.443977,39.967084,42,5800,,1,1,1,0,0,0,1,0,0,1,1
1506,116.443376,39.899224,45,5400,1.0,1,0,1,0,0,1,1,0,0,1,1
1507,116.46656200000001,39.921656,95,17500,,1,1,1,0,0,1,1,0,0,1,1
1508,116.37267,39.851088,43,4700,1.0,1,0,1,0,0,0,1,0,0,1,1
1509,116.475053,39.885225,41,4800,1.0,1,1,1,0,0,0,1,0,0,1,1
1510,116.365453,39.936772,42,5900,1.0,1,1,1,0,0,0,1,0,0,1,1
1511,116.414359,39.924443,46,6600,1.0,1,1,1,0,0,1,1,0,0,1,1
1512,116.486846,39.978186,51,5700,1.0,1,1,1,0,0,1,1,0,0,1,1
1513,116.366231,39.854079,43,5000,1.0,1,0,1,0,0,0,1,0,0,1,1
1514,116.11415,39.891953,45,3000,,1,1,1,0,0,0,1,0,0,1,0
1515,116.472178,39.940931,44,6000,1.0,1,1,1,0,0,1,1,0,0,1,1
1516,116.45918600000002,39.959951000000004,46,6900,1.0,1,1,1,0,0,1,1,0,0,1,1
1517,116.387037,39.95917,54,7200,,1,1,1,0,0,0,1,0,0,1,0
1518,116.47534099999999,39.880705,43,4700,1.0,1,1,1,0,0,0,1,0,0,1,1
1519,116.39684399999999,39.872512,43,4400,1.0,1,1,1,0,0,0,1,0,0,1,1
1520,116.448231,39.947027,38,6000,1.0,1,1,1,0,0,1,1,0,0,1,1
1521,116.448876,39.901694,75,7600,1.0,1,1,1,0,0,0,1,0,0,1,1
1522,116.434145,39.863841,113,11000,1.0,1,1,1,0,0,0,1,0,0,1,1
1523,116.382525,40.005332,44,5600,1.0,1,1,1,0,0,1,1,0,0,1,1
1524,116.450074,39.9098,45,6500,1.0,1,0,1,0,0,1,1,0,0,1,1
1525,116.44616699999999,39.969777,42,5600,1.0,1,1,1,0,0,0,1,0,0,1,1
1526,116.469439,39.891382,47,6900,1.0,1,0,1,0,0,1,1,0,0,1,1
1527,116.37318799999998,40.00359,43,5800,1.0,1,1,1,0,0,0,1,0,0,1,1
1528,116.469439,39.891382,46,6900,1.0,1,0,1,0,0,1,1,0,0,1,1
1529,116.471971,39.928354,47,5400,1.0,1,1,1,0,0,0,1,0,0,1,1
1530,116.36565700000001,39.908052000000005,38,8000,,1,0,1,0,0,0,1,0,0,1,1
1531,116.330551,39.891981,46,4500,,1,1,1,0,0,0,1,0,0,1,1
1532,116.42763300000001,40.002306,51,6300,1.0,1,0,1,0,0,1,1,0,0,1,1
1533,116.566103,39.92841,48,4600,1.0,1,0,1,0,0,0,1,0,0,1,1
1534,116.369634,39.949548,51,6000,1.0,1,1,1,0,0,0,1,0,0,1,1
1535,116.116143,39.897193,38,2200,1.0,1,0,1,0,0,0,1,0,0,1,1
1536,116.45598899999999,39.891295,41,4800,1.0,1,1,1,0,0,1,1,0,0,1,1
1537,116.493655,39.905367,51,5800,1.0,1,0,1,0,0,0,1,0,0,1,1
1538,116.51300900000001,39.936277000000004,41,5200,,1,0,1,0,0,0,1,0,0,1,1
1539,116.493655,39.905367,38,5500,1.0,1,0,1,0,0,1,1,0,0,1,1
1540,116.364694,39.987093,36,6500,1.0,1,1,1,0,0,1,1,0,0,1,1
1541,116.44528400000002,39.925343,37,5800,1.0,1,1,1,0,0,1,1,0,0,1,1
1542,116.30668600000001,39.824775,48,4600,1.0,1,1,1,0,0,0,1,0,0,1,1
1543,116.36031000000001,39.909163,52,7500,1.0,1,1,1,0,0,1,1,0,0,1,1
1544,116.23551100000002,39.93305,34,3200,,1,0,1,0,0,0,1,0,0,1,1
1545,116.553495,39.920646000000005,45,3100,,1,1,1,1,0,0,0,0,0,1,1
1546,116.37765800000001,39.860073,55,5300,1.0,1,1,1,0,0,1,1,0,0,1,1
1547,116.59181399999999,39.929959000000004,68,6100,,1,1,1,0,0,0,1,0,0,1,1
1548,116.29170800000001,39.844912,44,4500,1.0,1,0,1,0,0,1,0,0,0,0,1
1549,116.45295700000001,39.954679999999996,36,6000,1.0,1,1,1,0,0,1,0,0,0,0,1
1550,116.518854,39.939588,76,7300,,1,1,1,0,0,0,0,0,0,1,1
1551,116.50891000000001,39.920223,72,6800,1.0,1,1,1,0,0,0,0,0,0,1,1
1552,116.69339599999999,39.89669,52,3300,,1,1,1,0,0,0,0,0,0,1,0
1553,116.35080900000001,39.90925,39,5500,,1,1,1,0,0,0,1,0,0,1,1
1554,116.690996,39.925159,74,4300,1.0,1,2,1,0,0,1,0,0,0,1,1
1555,116.663319,39.923755,45,5200,1.0,1,1,2,0,1,1,1,0,0,1,0
1556,116.46996100000001,39.965058,37,6000,1.0,1,1,1,0,0,1,0,0,0,1,1
1557,116.413068,39.819779,44,3500,,1,1,1,0,0,0,1,0,0,1,1
1558,116.35356399999999,39.878291,61,5500,1.0,1,1,1,0,0,1,0,0,0,1,1
1559,116.45308600000001,39.898396999999996,51,7200,1.0,1,1,1,0,0,1,1,0,0,1,1
1560,116.51151999999999,39.901436,70,7000,1.0,1,1,1,0,0,1,0,0,0,1,1
1561,116.31998200000001,39.754822999999995,63,3800,,1,1,1,0,0,0,0,0,0,1,0
1562,116.380352,39.882993,40,5000,1.0,1,0,1,0,0,1,1,0,0,0,1
1563,116.16608000000001,39.771077000000005,59,2700,,1,1,1,0,0,0,0,0,0,1,0
1564,116.31159199999999,39.977698,42,6500,1.0,1,1,1,0,0,0,1,0,0,0,1
