-0.05513140824127073	0.5478738511049327	-0.5587477026985781	-0.6601902187138423	0.4071243584811617	0.38932276577838076	0.18432712091334955	0.3779391621075206	-0.5197701295175126	-0.4581060652034593	
-0.4716198105680677	-0.3019728668044512	0.2758802643135229	0.45585187641205893	0.005661432261253637	0.5388837109027397	-0.6943490707634242	0.4108714107330151	-0.23931791964625948	-1.0465037070555956	
-0.8749047528417991	0.01906908449233337	0.18026566984212256	-0.34893188553612564	-0.32713662961238693	0.27904497555679636	0.24299994431971142	-0.037458346340659046	0.1360146318861754	0.06321776557916117	
0.11576177618359075	-0.9383149863184604	-0.44900392604257483	-0.01332977454051915	-0.1093620979472384	0.24945733293488892	0.3123830714408099	-0.6300610620667993	0.4709517794294283	0.2592992083645702	
-0.15029049767503033	0.4712606065475006	-0.7106094922135975	-0.4521551318360945	0.1423278872788689	-0.6953940802065739	1.0945145316358411	-0.15848753116572561	-0.615842680428368	0.576999985950956	
0.20600472152503388	-0.2865579146010588	-0.1423371213236238	-0.5159240557369549	-0.17284250179811084	0.25044327975094133	-0.28450992472047887	0.002400196170459274	-0.3920142588090769	-0.06735991094381474	
-0.22993620780777543	-0.16812000087896786	0.5306159770708373	-0.3435278266611739	-0.624659287639168	0.026229063980046728	0.3055568077616065	-0.2918149452484751	0.367006162276212	-0.1206115582405614	
-0.5881674693782883	0.6008079805988301	-0.09969564626998217	0.36761082272659606	-0.09774845735903906	0.3716827112439207	0.46695969053326125	-0.2736531389414526	-0.8150409899167219	-0.21654358865857634	
-0.33289513620083605	0.22364279473833806	0.27920303771252636	-0.3996843589284522	-0.2710481455985614	-0.8249049857079584	-0.20876358640558992	-0.11868263460465794	0.7827867200676595	1.118415835498914	
-0.3235489445599164	0.014730475584736474	-0.31414936354403394	-0.4863450576035211	-0.8549557058254794	-0.18672950564267413	0.13345093163240737	0.3294889978837976	-0.06319407846631266	0.8709239294992309	
-0.41930844410571827	0.1350601929993775	-0.03430618860438096	0.08399232064944134	-0.3073147134371306	0.6397675137036538	-0.16351435731891217	-0.41597955934842756	0.3122622956186105	0.31333137043453446	
0.27302175039500093	0.4073488858561808	-0.09959066219622197	0.3203489424176496	-0.0834903937197983	-0.6397294120279253	-0.3486515965333922	-0.5658051183216175	0.26959243170279557	0.004994068105757248	
0.02599579815313876	-0.36210128250735474	-0.0331479956893881	-0.3937451969760397	-0.07532964958083432	0.018633196884246913	0.28942516965113213	0.4269328066767925	-0.45943367961852555	0.2657314754401213	
-0.13133449978012438	-0.3380199786643632	-0.11032024357965632	0.39674021116121355	0.22163342099045916	-0.012141627968674393	-0.20086016856116226	-0.058519732236671874	-0.5555644074580754	0.683562238855112	
0.2326214586899904	-0.5361909668238302	-0.33664339585123204	-0.4574380935169766	-0.16345082840662054	-0.6861398721676827	-0.47973942163592326	-0.06541985890713839	-0.01359971986757145	-0.0801720109715293	
-0.8510401349903761	0.192593209797345	-0.2860838544914898	0.2965422138605277	-0.26325013793953433	0.832563163830651	-0.4764221635959217	0.012063061502746272	0.35835007637417043	-0.5542283774062898	
-0.25648780721017056	0.7093769995033767	-0.7300333211243162	-0.7181501561807618	-0.07480362035699324	-0.6439858779617395	0.7331178178473986	0.003375109103093636	0.8162762314095664	-0.23915511767195544	
-0.3572071740296241	-0.6284601481745389	0.07819573749293014	0.4467821651752849	0.34617839493674757	-0.18367793026671972	-0.19065591163708603	0.04379741919189483	-0.7715623452113648	0.37116710276602016	
0.4885205217253206	-0.4288528699849414	0.6349188452090665	0.4745481856877195	-0.7662258000946666	0.08997422728793152	-0.7354744900438015	0.47439826570495885	-0.9424102253362657	-0.8438566255372852	
0.02226900060794319	0.42401715676340274	-0.8583834498178357	0.25218930582189386	-0.1456051672362629	-0.4612450956794322	0.41206518436590456	-0.35508161032654384	0.18818324083116175	0.34438168748249476	
-0.11033757535620023	-0.11163844108053177	-0.04252827182074402	-0.4099002827323984	0.5331613437276198	-0.006743273846859409	0.2443863449061711	-0.1156657050628469	-0.4904910405945201	0.09275379165396799	
-0.33061622510265115	-0.04289503397458555	0.017056981936171722	-0.08195299138522213	0.5299660104069991	0.16407366294675613	-0.24788321919365014	0.7183043038610453	-0.005179665129508183	-0.7519695365990426	
-0.4299995251448265	0.4378840350302698	0.3330076102845034	0.5911921274808801	-0.24329242004246746	-0.21341261651394292	-0.5135575377983481	0.05523780833814518	-0.3495207259906239	0.6456422837857579	
0.35314159236355364	-0.6122587011566378	-0.6460862780351708	0.5373999016021043	-0.4966749968650337	-0.13961056323780954	-0.05287334497274721	-0.3381037803420772	0.4156568165548847	0.44811804035874603	
-0.3932743654629598	0.37976989086967755	0.7917586168957899	-0.7201398728877734	-0.796034274185214	-0.2999132444268514	0.9359718244978773	-0.416318583015134	-1.2474966370570415	-0.6551582922816549	
-0.36897531742347406	0.16515984927222607	-0.6310270814711583	-0.8381386625751565	-0.0379543616715917	-1.0243943371699338	0.42485743266174797	0.8339769313726346	-0.3161941756524205	0.6733829922582859	
0.18975373641073895	0.3217106617505459	-0.7029792591288478	-0.2995317029474865	-0.550856723077862	-0.6508453843463646	0.6495661283768199	0.043386603523592145	-0.637787225937961	0.1854075004382404	
-0.3244841109968617	-0.08432167637022638	-0.8256137032380761	-0.4194968021404623	0.8184931264436653	-0.23064145352269688	0.8197946023906791	0.16434156211424553	-0.6054279225583539	-0.33972797227839757	
0.052402588658105057	-0.6631255517630916	0.2917880892700386	-0.8941887280428396	-0.4097761806566861	0.9151419843085715	0.1781153897459443	-0.23713375396858347	0.17401646618006864	-0.6694242116572715	
0.03273242847085879	-0.908223215123588	0.43882302383905986	0.04079309877832249	-0.409489282139925	-0.5660976084126047	-0.15651726974550967	0.21835894342902135	0.27614428836487953	-0.5054928392780674	
0.537442095072067	-0.5552089594080487	-0.11348732465039227	-0.34519620924931815	0.01789043353717908	0.42597074152706393	-0.34306036686718544	0.40151232555201344	-0.6385084694188894	-0.16376296616318872	
-0.762211227743403	0.5040506815198659	-0.15365444415566626	-0.751850582307486	0.14870669232829245	0.5819762052846575	0.6298891614632975	-0.5778739476675336	0.2980424551225139	-0.0875132049753229	
0.27851620668096433	-0.5855042095492634	0.28142672544136005	-0.7136652487088951	-0.5066384274191477	0.6104530058034746	0.44849181914831043	-0.5840774385542967	-0.45776618867047614	0.8107512091713532	
0.49011014688829563	0.4002972851933453	-0.5335935358245122	-0.41459844376212995	-0.6306806441738592	0.4225719911162213	0.4509602843614529	-0.6598797297133983	0.3256333570790706	-0.7744226951661021	
-0.31860732050650414	-0.1473256428163138	0.45787104995662087	0.04895359765317065	0.16549436431670841	-0.6863516332938526	-0.2316495922582151	0.004577856026974343	-0.35840915216429026	-0.6636481212939481	
-0.5607088429712203	0.10998245780133888	0.33037810863254186	0.8128116075978156	-0.27165766138153163	-0.8544596109649493	-0.13943188214445087	0.1361164654050584	0.9367176217029757	-0.32144715968763615	
0.25128240946856967	-0.602679917662765	0.15498307345817952	-1.1066206953393007	0.12144528067404609	-0.22447863164458137	0.1694726001544541	-0.24598872925616885	0.6685396513334618	0.3687693979419521	
-0.3455048824946977	-0.751821997507421	0.3909162300176258	-0.035953308703424856	0.6621117894547883	-0.18294692653630149	0.07763818981510837	-0.6744433998385347	0.30503874523099883	0.042673733602787214	
-0.3425003658701975	0.2974902475334614	-0.09068351911172941	-0.7263236124507297	0.6594994802758093	1.018955422977704	-0.6297298294398089	0.3411866547510328	-0.3711358985406642	-0.3561597351913174	
0.015015879707195158	0.41672366150170764	0.18497527277813838	0.6805934052247744	0.7322991029278606	-0.3143671082990436	-0.45008472275737876	-0.3503948881615548	-0.5483094152487541	-0.31199302958151054	
0.7377306094749361	0.4208705720259226	-0.30084482584858957	0.14815731334479376	-0.08142740065520318	-0.4606194474012542	0.08145116048661602	0.19968974922967428	-0.2759281926035912	-0.09922914960547205	
-0.35848509129679906	0.19268659810744673	0.35431052612364655	0.23410381306387867	0.14528600129864827	0.2958951836621893	-0.08612143389671639	-0.6263797702515856	0.18874261162926245	-0.9811395853891143	
-0.02675400349124623	0.8722763363787257	0.2501419447069008	-0.47525221216883895	0.7955939995974176	0.7367848355993699	-0.2584090370136957	-0.5363164339676256	-0.7549065360628051	-0.41785002219951023	
-0.6780673188164338	0.5402102675163429	0.20604230120972464	-0.45812240655921077	-0.6795104553325008	-0.3670819088435139	0.5318764448310687	0.9232987919510938	-0.7658011514475622	-1.1168834130625194	
-0.5741157613049591	-0.5124441001585752	0.9162379296387896	0.606634067156007	-0.4906610944561353	1.1005122561149774	-0.23146566593335233	-0.3762136804910281	-0.5328046600007649	-0.5854306588091224	
0.20444382829136412	-0.7855606434921076	-0.4778432102059513	0.4141895236358257	0.014555754648345172	-0.20130396797840178	0.035859107078983446	-0.5800918955128102	-0.27640777044012554	-0.2108993338909736	
-0.15398497033594688	-0.6073277595062508	-0.02014406869947718	0.14629779024018202	-0.37605122355896614	-0.3651477728398727	-0.40363003552561083	-0.015605231550162081	0.07816048501573904	0.15131641296187018	
0.13432599441424647	-0.16509454724775047	0.32431905545432876	-0.4931419304059091	0.552747969475365	0.491522155379861	-0.28037924268195663	0.30779127702135967	-0.32821929927591775	-0.45131457272866154	
0.3308655890593572	0.12834817204694174	-0.1513855811356862	0.20912066921387173	-1.1966249251227479	-0.2863658686096159	-0.752316741101565	-0.04906738151863792	0.33522511788612774	0.961901893800835	
-0.06413120644739867	0.6913389827174956	-0.056864309140163376	-0.38891997369170445	0.16714557133118257	0.7615110629099502	0.03434588195818033	-0.16851120767082697	-0.46121033700078956	0.6206545338980508	
0.5238045047483916	0.0776473278284676	-0.09273134412825844	-0.5234980289597441	-0.06660498217077822	0.9955053889602413	-0.3119213804718728	0.21622509093720182	-0.8602366150073086	-0.48341968516436784	
-0.35943548282910204	0.25869592518152174	0.7103448090283674	-0.6831134126971474	0.18043902494392933	0.3788763109258309	-0.05685435131681336	0.43541641664769315	-0.288880087949489	-0.5869519354323722	
0.36302396323383923	-0.1767752103823895	0.1864994609005528	-0.4640434390870764	0.6242080735801425	-0.3129589444326327	-0.755561656601679	0.0867972973277932	0.05319931704887535	-0.7373279714819524	
0.28712122524038647	-0.6138771687402574	-0.8382662903763654	0.001955952319973256	-0.1856060656123458	0.13516703861806348	-0.4090184908726288	0.08477916905066245	-0.07861380670301593	-0.03393369255194424	
-0.04445805448945259	-0.32108034064932117	0.12656064968737443	-0.4398010706948344	-0.1188470569379397	-0.6207159650585575	-0.3999462130419996	0.1627125877403889	-0.08492001289688296	-0.4569863047074915	
-0.4376328538773869	-0.2664802791394041	-0.4725736111873268	-0.38899753703942347	0.873433060962013	0.13801848490940555	-0.6757078016337911	0.7737068844962594	-0.19316053801817973	0.7262385491731992	
0.05570629329485023	-0.3646810307429603	0.3064671490081182	0.14692307529459336	0.18835856638340062	-0.8326018914010068	0.11566691925025059	-0.7449480062757684	4.756984181222646e-05	-0.24616997935034857	
0.23359288016446306	0.08945549409810231	0.44444657962767464	-0.24564713233598767	-0.7357386872068808	-0.7946503285550729	-0.06780498189853748	0.45966249980894514	0.6171375773943687	-0.7769351806461222	
-0.38526578547512613	0.09938584874474776	-0.1927542610054387	0.027128134190382337	0.13669733935915282	-0.08979444088447983	0.4506856630413904	0.04254322925318859	-0.7006674365823219	0.39860222892300295	
-0.4240648391045018	-0.357526021519345	-0.7136722861131954	-0.5637916694724383	0.9726266899717766	0.999172390974685	0.6387373670694567	-0.5288385960557221	0.4511934848253735	-0.2172135135956801	
0.10673819365145465	-0.838830353231966	-0.6428733540534385	0.32267636348682227	0.25090989486331616	-0.07906996246940745	-0.17457199259384973	-0.1328721477617065	0.5121254361789245	-0.16873289867825877	
-0.3927906493566989	0.33391428429868975	-0.4562391976859431	-0.3563999547551511	-0.7179697962667942	0.4374277971040554	-0.4024470807042118	-0.050320232750569585	0.5065939180074988	0.1627108091311334	
-0.11531484674950541	-0.20238954288089483	0.3857847059091008	-0.06286873701260208	-0.3160972761638717	0.4250203117213324	-0.8638364332020146	-0.6682683928146615	0.11924748238140587	0.5985406886658062	
-0.0909432308787763	-0.07419154253430447	0.07075997556353239	-0.4405297098117947	-0.11280948778912409	0.8607847413113928	-0.21186869252540408	-0.49700483660631883	-0.19190414279398915	0.02520018285828252	
-0.5186315808408452	0.2350484876893086	-0.4374293362168805	0.14167680461068535	0.6761347398216287	-0.8692653272487173	-0.6612004279780519	0.35857109249839897	0.6483444435279988	-0.3272421503165796	
0.2701873921052135	-0.4399417981319214	-0.3954741620880995	0.1466822801668963	0.7824200602279995	-0.12365884520886541	0.3533235392594293	-0.521939511509776	0.15441245860992178	-1.1624067179295248	
0.5608323286173121	-0.15440355623129765	0.682935935714576	-0.06423426290252647	-0.24483668278377352	-0.6256478993046729	-0.2291960246535059	-0.3327603838049785	-0.17095157738545375	-0.2744366772964216	
0.26877644626918445	0.16880804628413767	-0.07759482546901966	-0.9151412004507419	-0.10674445213783877	0.35021999419561745	0.015119738144642203	-0.5702256086152603	0.31733731585392067	-0.13661554843862173	
0.30719202524932265	-0.12264776335733185	-0.7025384160489269	0.26901299047797383	-0.08951738998156279	0.21141669815883335	-0.13927270985384502	-0.27219073173186525	-0.9479038626512203	0.16307501171251815	
0.21158486215781844	-0.12025057601753193	-0.1513042392560714	-0.15925174494557884	-0.2239224126192709	-0.38572342027359446	-0.17041643147401286	-0.62223068560381	-0.17167702768582344	-0.0957499502145568	
0.2015578449705091	0.07702232278293533	-0.22930910816091607	-0.8645640839576216	0.1570573066064924	0.6672828672971723	-0.2960422035018153	0.12199836856978917	0.24366309164395591	-1.2590614446224122	
0.4673674683919455	-0.4485655487641518	0.13276929790862596	0.05308901337608902	-0.12761323298703284	-0.9194759479038731	0.23283187872670386	-0.0789271163035995	-0.6418749014720062	-0.388731073873407	
-0.16664261858047782	0.4353370620007593	-1.0684457253861037	0.6881889042009819	-0.1771487206370734	0.4011196670372037	-0.05255713009136439	-0.7675947514886228	-0.18567561003105454	0.624026496921998	
-0.10325987154962603	-0.10867830985887618	-0.8667062717014871	-0.189906269784355	-0.49421445886657495	-0.3722119660591175	-0.08772239198124578	0.11863646560906722	0.26000906122262185	0.11939974202158085	
-0.614840444532508	0.1691274593908159	-0.4855012209557047	0.3109868664490149	-0.4678307279822872	0.5343639649444206	0.27694732167465597	0.2778155445037039	-0.37248359105733214	-0.49997584449993815	
-0.8420344671522034	0.086829571500977	-0.23350617244346492	-0.07623389747521618	0.6695679027350925	0.39447748807259997	-0.7265986192340957	0.22044594377440271	0.5962809968051438	-0.5342679983289614	
-0.6285617153778336	-0.02041150252535415	0.027827842522416053	0.3168881795088265	-0.45069453627070993	0.297199547130239	-0.5427978838453881	0.3642440821061698	0.4429180774210157	-0.08660659863413642	
-0.01059008740715069	-0.04478605628227376	0.3000893944981295	-0.9411559600638921	0.5300556124848398	-0.4767635930072899	0.19152254845539973	-0.44352314722502784	0.36522164815542324	0.028811591622943812	
-0.5889232953930845	0.23262897458726603	-0.46591280495055004	0.3807405669202496	-0.030421406722828094	0.07804486882363385	0.23903879105823786	0.01839392253978969	-0.6410930903710582	0.5814103245202282	
0.06993927517297437	-0.6406735962886315	0.6048539909449823	-0.1847320786964292	-0.607841542090501	-1.017721999485645	-0.1801022155399049	0.5082807150143421	-0.03427005201097611	-0.6993977049859164	
0.09308554963688871	0.2220389489613166	0.7202662424820828	-0.15574526937926336	-0.8008523926243912	-0.5567193316169815	-0.44791129769828214	-0.469321379614244	0.5172339557381807	-0.42817168277669543	
0.057474454453777066	-0.47110325487144405	-0.3622715727257308	-0.2886024380249205	-0.09341100107216832	-0.5655829114192611	-0.06285726841606976	0.29282203629619713	0.6514357565208962	0.43958316504358225	
0.13567975575004093	-0.625512082383181	0.314292232269853	0.019435722187619846	-1.0772082409595571	-0.5911337294785074	-0.2793659050104337	0.5743059408314444	-0.19816866495412813	0.4582762630194651	
-0.45764337155092355	0.06952205609787965	-0.43118529550981527	-0.40768189500887136	-0.17263656694805993	1.126082732048074	0.9010171889739962	-0.3126187290961443	-0.4771617154361386	-0.2797110561920954	
-0.4096927270787644	0.1355337795886313	-0.7761219784550495	-0.3474404064219771	0.6676997456734478	-0.5372259862683435	-0.44886491205777795	0.6235525312272726	-0.35241735892548487	0.32704758822044855	
-0.4178376974731355	0.23670557489089977	0.3155889590284686	0.15860898770841844	0.46630650660526557	-0.567105982934384	-0.3833176284865081	-0.5800787495447566	-0.05787361812345856	0.06625915108637367	
0.038077569445487174	-0.16819369486651534	-0.33827175163748974	-0.05536529469462531	0.28831102408983866	-0.5668054590337167	0.1502082582194725	-0.8974314936394571	0.39125117396782677	0.9344264324031976	
0.46283807011381256	-0.34887424205240675	-0.27624179063582666	-0.515590853012006	0.7915943378977361	0.1753974210398812	-0.5905828795007603	-0.38064584843868476	-0.2425376453730586	0.4842090759646061	
-0.6479861030512875	0.2653041265859743	0.007928562606294586	0.45872484437695604	0.038693579442700514	-0.30760322596882256	-0.009764308750948972	-0.3902681684010311	-0.5804637757388514	0.5164055400286468	
0.030671890732272576	0.2577089662026997	-1.296528888259063	0.5389841431493693	-0.7468025272520628	-0.31983919562204205	-0.3531687664146159	0.39022993735285416	-0.52862066633563	0.41422433327610453	
